"Datum";"+A/84121509 [kW]";"Status";
"08.10.2025 21:00:00";0,468;"namìøená data OK";
"08.10.2025 21:15:00";0,455;"namìøená data OK";
"08.10.2025 21:30:00";0,484;"namìøená data OK";
"08.10.2025 21:45:00";0,444;"namìøená data OK";
"08.10.2025 22:00:00";0,411;"namìøená data OK";
"08.10.2025 22:15:00";0,342;"namìøená data OK";
"08.10.2025 22:30:00";0,41;"namìøená data OK";
"08.10.2025 22:45:00";0,391;"namìøená data OK";
"08.10.2025 23:00:00";0,229;"namìøená data OK";
"08.10.2025 23:15:00";0,223;"namìøená data OK";
"08.10.2025 23:30:00";0,189;"namìøená data OK";
"08.10.2025 23:45:00";0,213;"namìøená data OK";
"08.10.2025 24:00:00";0,176;"namìøená data OK";
"09.10.2025 00:15:00";0,227;"namìøená data OK";
"09.10.2025 00:30:00";0,174;"namìøená data OK";
"09.10.2025 00:45:00";0,217;"namìøená data OK";
"09.10.2025 01:00:00";0,189;"namìøená data OK";
"09.10.2025 01:15:00";0,201;"namìøená data OK";
"09.10.2025 01:30:00";0,202;"namìøená data OK";
"09.10.2025 01:45:00";0,188;"namìøená data OK";
"09.10.2025 02:00:00";0,217;"namìøená data OK";
"09.10.2025 02:15:00";0,174;"namìøená data OK";
"09.10.2025 02:30:00";0,229;"namìøená data OK";
"09.10.2025 02:45:00";0,19;"namìøená data OK";
"09.10.2025 03:00:00";0,313;"namìøená data OK";
"09.10.2025 03:15:00";0,306;"namìøená data OK";
"09.10.2025 03:30:00";0,259;"namìøená data OK";
"09.10.2025 03:45:00";0,27;"namìøená data OK";
"09.10.2025 04:00:00";0,176;"namìøená data OK";
"09.10.2025 04:15:00";0,231;"namìøená data OK";
"09.10.2025 04:30:00";0,185;"namìøená data OK";
"09.10.2025 04:45:00";0,214;"namìøená data OK";
"09.10.2025 05:00:00";0,194;"namìøená data OK";
"09.10.2025 05:15:00";0,2;"namìøená data OK";
"09.10.2025 05:30:00";0,202;"namìøená data OK";
"09.10.2025 05:45:00";0,19;"namìøená data OK";
"09.10.2025 06:00:00";0,209;"namìøená data OK";
"09.10.2025 06:15:00";0,286;"namìøená data OK";
"09.10.2025 06:30:00";0,686;"namìøená data OK";
"09.10.2025 06:45:00";0,531;"namìøená data OK";
"09.10.2025 07:00:00";0,485;"namìøená data OK";
"09.10.2025 07:15:00";0,292;"namìøená data OK";
"09.10.2025 07:30:00";0,199;"namìøená data OK";
"09.10.2025 07:45:00";0,182;"namìøená data OK";
"09.10.2025 08:00:00";0,173;"namìøená data OK";
"09.10.2025 08:15:00";0,196;"namìøená data OK";
"09.10.2025 08:30:00";0,161;"namìøená data OK";
"09.10.2025 08:45:00";0,203;"namìøená data OK";
"09.10.2025 09:00:00";0,153;"namìøená data OK";
"09.10.2025 09:15:00";0,202;"namìøená data OK";
"09.10.2025 09:30:00";0,159;"namìøená data OK";
"09.10.2025 09:45:00";0,189;"namìøená data OK";
"09.10.2025 10:00:00";0,083;"namìøená data OK";
"09.10.2025 10:15:00";0;"namìøená data OK";
"09.10.2025 10:30:00";0,057;"namìøená data OK";
"09.10.2025 10:45:00";0,018;"namìøená data OK";
"09.10.2025 11:00:00";0,024;"namìøená data OK";
"09.10.2025 11:15:00";0,001;"namìøená data OK";
"09.10.2025 11:30:00";0,001;"namìøená data OK";
"09.10.2025 11:45:00";0,004;"namìøená data OK";
"09.10.2025 12:00:00";0,007;"namìøená data OK";
"09.10.2025 12:15:00";0;"namìøená data OK";
"09.10.2025 12:30:00";0,001;"namìøená data OK";
"09.10.2025 12:45:00";0,003;"namìøená data OK";
"09.10.2025 13:00:00";0;"namìøená data OK";
"09.10.2025 13:15:00";0;"namìøená data OK";
"09.10.2025 13:30:00";0;"namìøená data OK";
"09.10.2025 13:45:00";0;"namìøená data OK";
"09.10.2025 14:00:00";0;"namìøená data OK";
"09.10.2025 14:15:00";0;"namìøená data OK";
"09.10.2025 14:30:00";0;"namìøená data OK";
"09.10.2025 14:45:00";0;"namìøená data OK";
"09.10.2025 15:00:00";0;"namìøená data OK";
"09.10.2025 15:15:00";0;"namìøená data OK";
"09.10.2025 15:30:00";0;"namìøená data OK";
"09.10.2025 15:45:00";0;"namìøená data OK";
"09.10.2025 16:00:00";0;"namìøená data OK";
"09.10.2025 16:15:00";0;"namìøená data OK";
"09.10.2025 16:30:00";0;"namìøená data OK";
"09.10.2025 16:45:00";0,043;"namìøená data OK";
"09.10.2025 17:00:00";0;"namìøená data OK";
"09.10.2025 17:15:00";0;"namìøená data OK";
"09.10.2025 17:30:00";0,079;"namìøená data OK";
"09.10.2025 17:45:00";0,127;"namìøená data OK";
"09.10.2025 18:00:00";0,241;"namìøená data OK";
"09.10.2025 18:15:00";0,4;"namìøená data OK";
"09.10.2025 18:30:00";0,92;"namìøená data OK";
"09.10.2025 18:45:00";0,417;"namìøená data OK";
"09.10.2025 19:00:00";0,485;"namìøená data OK";
"09.10.2025 19:15:00";1,192;"namìøená data OK";
"09.10.2025 19:30:00";4,116;"namìøená data OK";
"09.10.2025 19:45:00";5,287;"namìøená data OK";
"09.10.2025 20:00:00";5,814;"namìøená data OK";
"09.10.2025 20:15:00";4,241;"namìøená data OK";
"09.10.2025 20:30:00";4,464;"namìøená data OK";
"09.10.2025 20:45:00";4,485;"namìøená data OK";
"09.10.2025 21:00:00";4,392;"namìøená data OK";
"09.10.2025 21:15:00";1,216;"namìøená data OK";
"09.10.2025 21:30:00";0,938;"namìøená data OK";
"09.10.2025 21:45:00";0,53;"namìøená data OK";
"09.10.2025 22:00:00";0,431;"namìøená data OK";
"09.10.2025 22:15:00";0,472;"namìøená data OK";
"09.10.2025 22:30:00";0,436;"namìøená data OK";
"09.10.2025 22:45:00";0,409;"namìøená data OK";
"09.10.2025 23:00:00";0,408;"namìøená data OK";
"09.10.2025 23:15:00";0,385;"namìøená data OK";
"09.10.2025 23:30:00";0,424;"namìøená data OK";
"09.10.2025 23:45:00";0,219;"namìøená data OK";
"09.10.2025 24:00:00";0,241;"namìøená data OK";
"10.10.2025 00:15:00";0,202;"namìøená data OK";
"10.10.2025 00:30:00";0,224;"namìøená data OK";
"10.10.2025 00:45:00";0,214;"namìøená data OK";
"10.10.2025 01:00:00";0,209;"namìøená data OK";
"10.10.2025 01:15:00";0,231;"namìøená data OK";
"10.10.2025 01:30:00";0,192;"namìøená data OK";
"10.10.2025 01:45:00";0,249;"namìøená data OK";
"10.10.2025 02:00:00";0,191;"namìøená data OK";
"10.10.2025 02:15:00";0,232;"namìøená data OK";
"10.10.2025 02:30:00";0,209;"namìøená data OK";
"10.10.2025 02:45:00";0,216;"namìøená data OK";
"10.10.2025 03:00:00";0,226;"namìøená data OK";
"10.10.2025 03:15:00";0,199;"namìøená data OK";
"10.10.2025 03:30:00";0,296;"namìøená data OK";
"10.10.2025 03:45:00";0,332;"namìøená data OK";
"10.10.2025 04:00:00";0,279;"namìøená data OK";
"10.10.2025 04:15:00";0,297;"namìøená data OK";
"10.10.2025 04:30:00";0,233;"namìøená data OK";
"10.10.2025 04:45:00";0,228;"namìøená data OK";
"10.10.2025 05:00:00";0,231;"namìøená data OK";
"10.10.2025 05:15:00";0,205;"namìøená data OK";
"10.10.2025 05:30:00";0,238;"namìøená data OK";
"10.10.2025 05:45:00";0,195;"namìøená data OK";
"10.10.2025 06:00:00";0,253;"namìøená data OK";
"10.10.2025 06:15:00";0,356;"namìøená data OK";
"10.10.2025 06:30:00";0,597;"namìøená data OK";
"10.10.2025 06:45:00";0,467;"namìøená data OK";
"10.10.2025 07:00:00";0,362;"namìøená data OK";
"10.10.2025 07:15:00";0,339;"namìøená data OK";
"10.10.2025 07:30:00";0,29;"namìøená data OK";
"10.10.2025 07:45:00";0,306;"namìøená data OK";
"10.10.2025 08:00:00";0,38;"namìøená data OK";
"10.10.2025 08:15:00";0,29;"namìøená data OK";
"10.10.2025 08:30:00";0,211;"namìøená data OK";
"10.10.2025 08:45:00";0,229;"namìøená data OK";
"10.10.2025 09:00:00";0,18;"namìøená data OK";
"10.10.2025 09:15:00";0,118;"namìøená data OK";
"10.10.2025 09:30:00";0,167;"namìøená data OK";
"10.10.2025 09:45:00";0,146;"namìøená data OK";
"10.10.2025 10:00:00";0,062;"namìøená data OK";
"10.10.2025 10:15:00";0,033;"namìøená data OK";
"10.10.2025 10:30:00";0,009;"namìøená data OK";
"10.10.2025 10:45:00";0,004;"namìøená data OK";
"10.10.2025 11:00:00";0;"namìøená data OK";
"10.10.2025 11:15:00";0,185;"namìøená data OK";
"10.10.2025 11:30:00";0,221;"namìøená data OK";
"10.10.2025 11:45:00";0,011;"namìøená data OK";
"10.10.2025 12:00:00";0,002;"namìøená data OK";
"10.10.2025 12:15:00";0,217;"namìøená data OK";
"10.10.2025 12:30:00";0,569;"namìøená data OK";
"10.10.2025 12:45:00";0,983;"namìøená data OK";
"10.10.2025 13:00:00";0,178;"namìøená data OK";
"10.10.2025 13:15:00";0,033;"namìøená data OK";
"10.10.2025 13:30:00";0,014;"namìøená data OK";
"10.10.2025 13:45:00";0,122;"namìøená data OK";
"10.10.2025 14:00:00";0,002;"namìøená data OK";
"10.10.2025 14:15:00";0,021;"namìøená data OK";
"10.10.2025 14:30:00";0,007;"namìøená data OK";
"10.10.2025 14:45:00";0,009;"namìøená data OK";
"10.10.2025 15:00:00";0,052;"namìøená data OK";
"10.10.2025 15:15:00";0,173;"namìøená data OK";
"10.10.2025 15:30:00";0,75;"namìøená data OK";
"10.10.2025 15:45:00";0,445;"namìøená data OK";
"10.10.2025 16:00:00";0,271;"namìøená data OK";
"10.10.2025 16:15:00";0,175;"namìøená data OK";
"10.10.2025 16:30:00";0,277;"namìøená data OK";
"10.10.2025 16:45:00";0,354;"namìøená data OK";
"10.10.2025 17:00:00";0,559;"namìøená data OK";
"10.10.2025 17:15:00";0,498;"namìøená data OK";
"10.10.2025 17:30:00";0,529;"namìøená data OK";
"10.10.2025 17:45:00";0,594;"namìøená data OK";
"10.10.2025 18:00:00";0,634;"namìøená data OK";
"10.10.2025 18:15:00";3,731;"namìøená data OK";
"10.10.2025 18:30:00";3,537;"namìøená data OK";
"10.10.2025 18:45:00";0,27;"namìøená data OK";
"10.10.2025 19:00:00";0,214;"namìøená data OK";
"10.10.2025 19:15:00";0,274;"namìøená data OK";
"10.10.2025 19:30:00";0,215;"namìøená data OK";
"10.10.2025 19:45:00";0,258;"namìøená data OK";
"10.10.2025 20:00:00";0,231;"namìøená data OK";
"10.10.2025 20:15:00";0,289;"namìøená data OK";
"10.10.2025 20:30:00";0,242;"namìøená data OK";
"10.10.2025 20:45:00";0,427;"namìøená data OK";
"10.10.2025 21:00:00";0,549;"namìøená data OK";
"10.10.2025 21:15:00";0,373;"namìøená data OK";
"10.10.2025 21:30:00";0,339;"namìøená data OK";
"10.10.2025 21:45:00";0,258;"namìøená data OK";
"10.10.2025 22:00:00";0,304;"namìøená data OK";
"10.10.2025 22:15:00";0,262;"namìøená data OK";
"10.10.2025 22:30:00";0,295;"namìøená data OK";
"10.10.2025 22:45:00";0,321;"namìøená data OK";
"10.10.2025 23:00:00";0,305;"namìøená data OK";
"10.10.2025 23:15:00";0,324;"namìøená data OK";
"10.10.2025 23:30:00";0,269;"namìøená data OK";
"10.10.2025 23:45:00";0,338;"namìøená data OK";
"10.10.2025 24:00:00";0,331;"namìøená data OK";
"11.10.2025 00:15:00";0,385;"namìøená data OK";
"11.10.2025 00:30:00";0,33;"namìøená data OK";
"11.10.2025 00:45:00";0,366;"namìøená data OK";
"11.10.2025 01:00:00";0,308;"namìøená data OK";
"11.10.2025 01:15:00";0,314;"namìøená data OK";
"11.10.2025 01:30:00";0,314;"namìøená data OK";
"11.10.2025 01:45:00";0,233;"namìøená data OK";
"11.10.2025 02:00:00";0,244;"namìøená data OK";
"11.10.2025 02:15:00";0,218;"namìøená data OK";
"11.10.2025 02:30:00";0,257;"namìøená data OK";
"11.10.2025 02:45:00";0,211;"namìøená data OK";
"11.10.2025 03:00:00";0,266;"namìøená data OK";
"11.10.2025 03:15:00";0,216;"namìøená data OK";
"11.10.2025 03:30:00";0,256;"namìøená data OK";
"11.10.2025 03:45:00";0,231;"namìøená data OK";
"11.10.2025 04:00:00";0,254;"namìøená data OK";
"11.10.2025 04:15:00";0,356;"namìøená data OK";
"11.10.2025 04:30:00";0,309;"namìøená data OK";
"11.10.2025 04:45:00";0,316;"namìøená data OK";
"11.10.2025 05:00:00";0,277;"namìøená data OK";
"11.10.2025 05:15:00";0,228;"namìøená data OK";
"11.10.2025 05:30:00";0,261;"namìøená data OK";
"11.10.2025 05:45:00";0,212;"namìøená data OK";
"11.10.2025 06:00:00";0,265;"namìøená data OK";
"11.10.2025 06:15:00";0,21;"namìøená data OK";
"11.10.2025 06:30:00";0,259;"namìøená data OK";
"11.10.2025 06:45:00";0,219;"namìøená data OK";
"11.10.2025 07:00:00";0,281;"namìøená data OK";
"11.10.2025 07:15:00";0,244;"namìøená data OK";
"11.10.2025 07:30:00";0,312;"namìøená data OK";
"11.10.2025 07:45:00";0,489;"namìøená data OK";
"11.10.2025 08:00:00";0,354;"namìøená data OK";
"11.10.2025 08:15:00";0,378;"namìøená data OK";
"11.10.2025 08:30:00";0,342;"namìøená data OK";
"11.10.2025 08:45:00";0,618;"namìøená data OK";
"11.10.2025 09:00:00";0,356;"namìøená data OK";
"11.10.2025 09:15:00";0,313;"namìøená data OK";
"11.10.2025 09:30:00";0,057;"namìøená data OK";
"11.10.2025 09:45:00";0,031;"namìøená data OK";
"11.10.2025 10:00:00";0,035;"namìøená data OK";
"11.10.2025 10:15:00";0,201;"namìøená data OK";
"11.10.2025 10:30:00";1,029;"namìøená data OK";
"11.10.2025 10:45:00";0,608;"namìøená data OK";
"11.10.2025 11:00:00";1,299;"namìøená data OK";
"11.10.2025 11:15:00";0,058;"namìøená data OK";
"11.10.2025 11:30:00";0,317;"namìøená data OK";
"11.10.2025 11:45:00";1,243;"namìøená data OK";
"11.10.2025 12:00:00";0,009;"namìøená data OK";
"11.10.2025 12:15:00";0;"namìøená data OK";
"11.10.2025 12:30:00";0;"namìøená data OK";
"11.10.2025 12:45:00";0,001;"namìøená data OK";
"11.10.2025 13:00:00";0,196;"namìøená data OK";
"11.10.2025 13:15:00";0,044;"namìøená data OK";
"11.10.2025 13:30:00";0,151;"namìøená data OK";
"11.10.2025 13:45:00";0,079;"namìøená data OK";
"11.10.2025 14:00:00";0,038;"namìøená data OK";
"11.10.2025 14:15:00";0,176;"namìøená data OK";
"11.10.2025 14:30:00";0,143;"namìøená data OK";
"11.10.2025 14:45:00";0,058;"namìøená data OK";
"11.10.2025 15:00:00";0,052;"namìøená data OK";
"11.10.2025 15:15:00";0,032;"namìøená data OK";
"11.10.2025 15:30:00";0,001;"namìøená data OK";
"11.10.2025 15:45:00";0,001;"namìøená data OK";
"11.10.2025 16:00:00";0,005;"namìøená data OK";
"11.10.2025 16:15:00";0,006;"namìøená data OK";
"11.10.2025 16:30:00";0,053;"namìøená data OK";
"11.10.2025 16:45:00";0,056;"namìøená data OK";
"11.10.2025 17:00:00";0,167;"namìøená data OK";
"11.10.2025 17:15:00";0,192;"namìøená data OK";
"11.10.2025 17:30:00";0,244;"namìøená data OK";
"11.10.2025 17:45:00";0,239;"namìøená data OK";
"11.10.2025 18:00:00";0,234;"namìøená data OK";
"11.10.2025 18:15:00";3,341;"namìøená data OK";
"11.10.2025 18:30:00";2,265;"namìøená data OK";
"11.10.2025 18:45:00";0,555;"namìøená data OK";
"11.10.2025 19:00:00";2,306;"namìøená data OK";
"11.10.2025 19:15:00";2,059;"namìøená data OK";
"11.10.2025 19:30:00";1,921;"namìøená data OK";
"11.10.2025 19:45:00";4,787;"namìøená data OK";
"11.10.2025 20:00:00";4,796;"namìøená data OK";
"11.10.2025 20:15:00";4,726;"namìøená data OK";
"11.10.2025 20:30:00";4,08;"namìøená data OK";
"11.10.2025 20:45:00";4,122;"namìøená data OK";
"11.10.2025 21:00:00";4,273;"namìøená data OK";
"11.10.2025 21:15:00";0,887;"namìøená data OK";
"11.10.2025 21:30:00";0,566;"namìøená data OK";
"11.10.2025 21:45:00";0,572;"namìøená data OK";
"11.10.2025 22:00:00";0,533;"namìøená data OK";
"11.10.2025 22:15:00";0,471;"namìøená data OK";
"11.10.2025 22:30:00";0,269;"namìøená data OK";
"11.10.2025 22:45:00";0,301;"namìøená data OK";
"11.10.2025 23:00:00";0,263;"namìøená data OK";
"11.10.2025 23:15:00";0,305;"namìøená data OK";
"11.10.2025 23:30:00";0,261;"namìøená data OK";
"11.10.2025 23:45:00";0,308;"namìøená data OK";
"11.10.2025 24:00:00";0,259;"namìøená data OK";
"12.10.2025 00:15:00";0,349;"namìøená data OK";
"12.10.2025 00:30:00";0,266;"namìøená data OK";
"12.10.2025 00:45:00";0,257;"namìøená data OK";
"12.10.2025 01:00:00";0,209;"namìøená data OK";
"12.10.2025 01:15:00";0,257;"namìøená data OK";
"12.10.2025 01:30:00";0,215;"namìøená data OK";
"12.10.2025 01:45:00";0,255;"namìøená data OK";
"12.10.2025 02:00:00";0,218;"namìøená data OK";
"12.10.2025 02:15:00";0,252;"namìøená data OK";
"12.10.2025 02:30:00";0,223;"namìøená data OK";
"12.10.2025 02:45:00";0,249;"namìøená data OK";
"12.10.2025 03:00:00";0,226;"namìøená data OK";
"12.10.2025 03:15:00";0,246;"namìøená data OK";
"12.10.2025 03:30:00";0,229;"namìøená data OK";
"12.10.2025 03:45:00";0,243;"namìøená data OK";
"12.10.2025 04:00:00";0,233;"namìøená data OK";
"12.10.2025 04:15:00";0,24;"namìøená data OK";
"12.10.2025 04:30:00";0,236;"namìøená data OK";
"12.10.2025 04:45:00";0,323;"namìøená data OK";
"12.10.2025 05:00:00";0,351;"namìøená data OK";
"12.10.2025 05:15:00";0,292;"namìøená data OK";
"12.10.2025 05:30:00";0,309;"namìøená data OK";
"12.10.2025 05:45:00";0,22;"namìøená data OK";
"12.10.2025 06:00:00";0,267;"namìøená data OK";
"12.10.2025 06:15:00";0,222;"namìøená data OK";
"12.10.2025 06:30:00";0,256;"namìøená data OK";
"12.10.2025 06:45:00";0,224;"namìøená data OK";
"12.10.2025 07:00:00";0,252;"namìøená data OK";
"12.10.2025 07:15:00";0,223;"namìøená data OK";
"12.10.2025 07:30:00";0,25;"namìøená data OK";
"12.10.2025 07:45:00";0,24;"namìøená data OK";
"12.10.2025 08:00:00";0,265;"namìøená data OK";
"12.10.2025 08:15:00";0,234;"namìøená data OK";
"12.10.2025 08:30:00";0,261;"namìøená data OK";
"12.10.2025 08:45:00";0,233;"namìøená data OK";
"12.10.2025 09:00:00";0,26;"namìøená data OK";
"12.10.2025 09:15:00";0,256;"namìøená data OK";
"12.10.2025 09:30:00";0,249;"namìøená data OK";
"12.10.2025 09:45:00";0,366;"namìøená data OK";
"12.10.2025 10:00:00";0,045;"namìøená data OK";
"12.10.2025 10:15:00";0,097;"namìøená data OK";
"12.10.2025 10:30:00";0,678;"namìøená data OK";
"12.10.2025 10:45:00";0,06;"namìøená data OK";
"12.10.2025 11:00:00";0,035;"namìøená data OK";
"12.10.2025 11:15:00";0,006;"namìøená data OK";
"12.10.2025 11:30:00";0,035;"namìøená data OK";
"12.10.2025 11:45:00";0,001;"namìøená data OK";
"12.10.2025 12:00:00";0,051;"namìøená data OK";
"12.10.2025 12:15:00";1,197;"namìøená data OK";
"12.10.2025 12:30:00";0,628;"namìøená data OK";
"12.10.2025 12:45:00";1,228;"namìøená data OK";
"12.10.2025 13:00:00";0,303;"namìøená data OK";
"12.10.2025 13:15:00";0,679;"namìøená data OK";
"12.10.2025 13:30:00";1,141;"namìøená data OK";
"12.10.2025 13:45:00";0,316;"namìøená data OK";
"12.10.2025 14:00:00";0,098;"namìøená data OK";
"12.10.2025 14:15:00";0,142;"namìøená data OK";
"12.10.2025 14:30:00";0,355;"namìøená data OK";
"12.10.2025 14:45:00";0,567;"namìøená data OK";
"12.10.2025 15:00:00";0,02;"namìøená data OK";
"12.10.2025 15:15:00";0,041;"namìøená data OK";
"12.10.2025 15:30:00";0,063;"namìøená data OK";
"12.10.2025 15:45:00";0,082;"namìøená data OK";
"12.10.2025 16:00:00";0,1;"namìøená data OK";
"12.10.2025 16:15:00";0,032;"namìøená data OK";
"12.10.2025 16:30:00";0,196;"namìøená data OK";
"12.10.2025 16:45:00";0,562;"namìøená data OK";
"12.10.2025 17:00:00";0,769;"namìøená data OK";
"12.10.2025 17:15:00";0,632;"namìøená data OK";
"12.10.2025 17:30:00";0,188;"namìøená data OK";
