"Datum";"+A/84121509 [kW]";"Status";
15.12.2023 01:30;0.161;namìøená data OK;
15.12.2023 01:45;0.163;namìøená data OK;
15.12.2023 02:00;0.248;namìøená data OK;
15.12.2023 02:15;0.36;namìøená data OK;
15.12.2023 02:30;0.15;namìøená data OK;
15.12.2023 02:45;0.175;namìøená data OK;
15.12.2023 03:00;0.142;namìøená data OK;
15.12.2023 03:15;0.183;namìøená data OK;
15.12.2023 03:30;0.137;namìøená data OK;
15.12.2023 03:45;0.186;namìøená data OK;
15.12.2023 04:00;0.138;namìøená data OK;
15.12.2023 04:15;0.183;namìøená data OK;
15.12.2023 04:30;0.141;namìøená data OK;
15.12.2023 04:45;0.177;namìøená data OK;
15.12.2023 05:00;0.145;namìøená data OK;
15.12.2023 05:15;0.17;namìøená data OK;
15.12.2023 05:30;0.524;namìøená data OK;
15.12.2023 05:45;0.261;namìøená data OK;
15.12.2023 06:00;0.6;namìøená data OK;
15.12.2023 06:15;0.378;namìøená data OK;
15.12.2023 06:30;2.124;namìøená data OK;
15.12.2023 06:45;3.211;namìøená data OK;
15.12.2023 07:00;3.178;namìøená data OK;
15.12.2023 07:15;2.851;namìøená data OK;
15.12.2023 07:30;2.753;namìøená data OK;
15.12.2023 07:45;1.958;namìøená data OK;
15.12.2023 08:00;1.994;namìøená data OK;
15.12.2023 08:15;1.893;namìøená data OK;
15.12.2023 08:30;2.09;namìøená data OK;
15.12.2023 08:45;1.871;namìøená data OK;
15.12.2023 09:00;1.95;namìøená data OK;
15.12.2023 09:15;1.917;namìøená data OK;
15.12.2023 09:30;2.204;namìøená data OK;
15.12.2023 09:45;1.014;namìøená data OK;
15.12.2023 10:00;0.363;namìøená data OK;
15.12.2023 10:15;0.217;namìøená data OK;
15.12.2023 10:30;0.703;namìøená data OK;
15.12.2023 10:45;0.186;namìøená data OK;
15.12.2023 11:00;0.126;namìøená data OK;
15.12.2023 11:15;0.147;namìøená data OK;
15.12.2023 11:30;0.84;namìøená data OK;
15.12.2023 11:45;2.177;namìøená data OK;
15.12.2023 12:00;1.976;namìøená data OK;
15.12.2023 12:15;1.348;namìøená data OK;
15.12.2023 12:30;1.264;namìøená data OK;
15.12.2023 12:45;1.286;namìøená data OK;
15.12.2023 13:00;1.173;namìøená data OK;
15.12.2023 13:15;0.01;namìøená data OK;
15.12.2023 13:30;0.008;namìøená data OK;
15.12.2023 13:45;0.126;namìøená data OK;
15.12.2023 14:00;0.063;namìøená data OK;
15.12.2023 14:15;0.055;namìøená data OK;
15.12.2023 14:30;0.062;namìøená data OK;
15.12.2023 14:45;0.012;namìøená data OK;
15.12.2023 15:00;1.176;namìøená data OK;
15.12.2023 15:15;0.725;namìøená data OK;
15.12.2023 15:30;1.922;namìøená data OK;
15.12.2023 15:45;0.286;namìøená data OK;
15.12.2023 16:00;1.588;namìøená data OK;
15.12.2023 16:15;3.887;namìøená data OK;
15.12.2023 16:30;2.197;namìøená data OK;
15.12.2023 16:45;2.337;namìøená data OK;
15.12.2023 17:00;2.929;namìøená data OK;
15.12.2023 17:15;6.695;namìøená data OK;
15.12.2023 17:30;7.523;namìøená data OK;
15.12.2023 17:45;4.809;namìøená data OK;
15.12.2023 18:00;3.749;namìøená data OK;
15.12.2023 18:15;3.822;namìøená data OK;
15.12.2023 18:30;3.961;namìøená data OK;
15.12.2023 18:45;4.08;namìøená data OK;
15.12.2023 19:00;4.156;namìøená data OK;
15.12.2023 19:15;6.128;namìøená data OK;
15.12.2023 19:30;5.455;namìøená data OK;
15.12.2023 19:45;3.811;namìøená data OK;
15.12.2023 20:00;3.895;namìøená data OK;
15.12.2023 20:15;0.4;namìøená data OK;
15.12.2023 20:30;0.564;namìøená data OK;
15.12.2023 20:45;0.485;namìøená data OK;
15.12.2023 21:00;0.66;namìøená data OK;
15.12.2023 21:15;0.687;namìøená data OK;
15.12.2023 21:30;0.354;namìøená data OK;
15.12.2023 21:45;0.32;namìøená data OK;
15.12.2023 22:00;0.347;namìøená data OK;
15.12.2023 22:15;0.314;namìøená data OK;
15.12.2023 22:30;0.215;namìøená data OK;
15.12.2023 22:45;0.175;namìøená data OK;
15.12.2023 23:00;0.752;namìøená data OK;
15.12.2023 23:15;0.853;namìøená data OK;
15.12.2023 23:30;1.333;namìøená data OK;
15.12.2023 23:45;1.229;namìøená data OK;
16.12.2023 00:00;0.974;namìøená data OK;
16.12.2023 00:15;0.931;namìøená data OK;
16.12.2023 00:30;0.926;namìøená data OK;
16.12.2023 00:45;0.625;namìøená data OK;
16.12.2023 01:00;0.24;namìøená data OK;
16.12.2023 01:15;0.139;namìøená data OK;
16.12.2023 01:30;0.279;namìøená data OK;
16.12.2023 01:45;0.489;namìøená data OK;
16.12.2023 02:00;0.144;namìøená data OK;
16.12.2023 02:15;0.134;namìøená data OK;
16.12.2023 02:30;0.14;namìøená data OK;
16.12.2023 02:45;0.14;namìøená data OK;
16.12.2023 03:00;0.135;namìøená data OK;
16.12.2023 03:15;0.145;namìøená data OK;
16.12.2023 03:30;0.132;namìøená data OK;
16.12.2023 03:45;0.148;namìøená data OK;
16.12.2023 04:00;0.127;namìøená data OK;
16.12.2023 04:15;0.153;namìøená data OK;
16.12.2023 04:30;0.122;namìøená data OK;
16.12.2023 04:45;0.162;namìøená data OK;
16.12.2023 05:00;0.32;namìøená data OK;
16.12.2023 05:15;0.234;namìøená data OK;
16.12.2023 05:30;0.114;namìøená data OK;
16.12.2023 05:45;0.165;namìøená data OK;
16.12.2023 06:00;0.467;namìøená data OK;
16.12.2023 06:15;0.573;namìøená data OK;
16.12.2023 06:30;1.627;namìøená data OK;
16.12.2023 06:45;2.677;namìøená data OK;
16.12.2023 07:00;3.173;namìøená data OK;
16.12.2023 07:15;3.092;namìøená data OK;
16.12.2023 07:30;2.633;namìøená data OK;
16.12.2023 07:45;1.982;namìøená data OK;
16.12.2023 08:00;1.923;namìøená data OK;
16.12.2023 08:15;2.067;namìøená data OK;
16.12.2023 08:30;2.837;namìøená data OK;
16.12.2023 08:45;2.046;namìøená data OK;
16.12.2023 09:00;1.876;namìøená data OK;
16.12.2023 09:15;2.011;namìøená data OK;
16.12.2023 09:30;2.082;namìøená data OK;
16.12.2023 09:45;1.331;namìøená data OK;
16.12.2023 10:00;0.008;namìøená data OK;
16.12.2023 10:15;0;namìøená data OK;
16.12.2023 10:30;0.012;namìøená data OK;
16.12.2023 10:45;0.127;namìøená data OK;
16.12.2023 11:00;0.116;namìøená data OK;
16.12.2023 11:15;0;namìøená data OK;
16.12.2023 11:30;0.059;namìøená data OK;
16.12.2023 11:45;0.412;namìøená data OK;
16.12.2023 12:00;1.005;namìøená data OK;
16.12.2023 12:15;1.977;namìøená data OK;
16.12.2023 12:30;1.672;namìøená data OK;
16.12.2023 12:45;1.23;namìøená data OK;
16.12.2023 13:00;1.453;namìøená data OK;
16.12.2023 13:15;1.385;namìøená data OK;
16.12.2023 13:30;0.384;namìøená data OK;
16.12.2023 13:45;0.015;namìøená data OK;
16.12.2023 14:00;0.002;namìøená data OK;
16.12.2023 14:15;0.002;namìøená data OK;
16.12.2023 14:30;0.092;namìøená data OK;
16.12.2023 14:45;0.018;namìøená data OK;
16.12.2023 15:00;0.03;namìøená data OK;
16.12.2023 15:15;0.071;namìøená data OK;
16.12.2023 15:30;0.109;namìøená data OK;
16.12.2023 15:45;0.589;namìøená data OK;
16.12.2023 16:00;0.921;namìøená data OK;
16.12.2023 16:15;1.889;namìøená data OK;
16.12.2023 16:30;1.872;namìøená data OK;
16.12.2023 16:45;2.092;namìøená data OK;
16.12.2023 17:00;2.47;namìøená data OK;
16.12.2023 17:15;5.547;namìøená data OK;
16.12.2023 17:30;4.194;namìøená data OK;
16.12.2023 17:45;3.848;namìøená data OK;
16.12.2023 18:00;3.925;namìøená data OK;
16.12.2023 18:15;3.855;namìøená data OK;
16.12.2023 18:30;3.917;namìøená data OK;
16.12.2023 18:45;2.255;namìøená data OK;
16.12.2023 19:00;1.168;namìøená data OK;
16.12.2023 19:15;1.384;namìøená data OK;
16.12.2023 19:30;0.554;namìøená data OK;
16.12.2023 19:45;1.948;namìøená data OK;
16.12.2023 20:00;3.999;namìøená data OK;
16.12.2023 20:15;2.762;namìøená data OK;
16.12.2023 20:30;0.861;namìøená data OK;
16.12.2023 20:45;0.484;namìøená data OK;
16.12.2023 21:00;0.533;namìøená data OK;
16.12.2023 21:15;0.827;namìøená data OK;
16.12.2023 21:30;0.861;namìøená data OK;
16.12.2023 21:45;0.298;namìøená data OK;
16.12.2023 22:00;0.328;namìøená data OK;
16.12.2023 22:15;0.301;namìøená data OK;
16.12.2023 22:30;0.321;namìøená data OK;
16.12.2023 22:45;0.307;namìøená data OK;
16.12.2023 23:00;0.311;namìøená data OK;
16.12.2023 23:15;0.305;namìøená data OK;
16.12.2023 23:30;0.303;namìøená data OK;
16.12.2023 23:45;0.314;namìøená data OK;
17.12.2023 00:00;0.303;namìøená data OK;
17.12.2023 00:15;0.422;namìøená data OK;
17.12.2023 00:30;0.383;namìøená data OK;
17.12.2023 00:45;0.536;namìøená data OK;
17.12.2023 01:00;0.16;namìøená data OK;
17.12.2023 01:15;0.575;namìøená data OK;
17.12.2023 01:30;0.178;namìøená data OK;
17.12.2023 01:45;0.171;namìøená data OK;
17.12.2023 02:00;0.122;namìøená data OK;
17.12.2023 02:15;0.165;namìøená data OK;
17.12.2023 02:30;0.13;namìøená data OK;
17.12.2023 02:45;0.159;namìøená data OK;
17.12.2023 03:00;0.137;namìøená data OK;
17.12.2023 03:15;0.153;namìøená data OK;
17.12.2023 03:30;0.142;namìøená data OK;
17.12.2023 03:45;0.147;namìøená data OK;
17.12.2023 04:00;0.149;namìøená data OK;
17.12.2023 04:15;0.14;namìøená data OK;
17.12.2023 04:30;0.153;namìøená data OK;
17.12.2023 04:45;0.135;namìøená data OK;
17.12.2023 05:00;0.16;namìøená data OK;
17.12.2023 05:15;0.127;namìøená data OK;
17.12.2023 05:30;0.163;namìøená data OK;
17.12.2023 05:45;0.124;namìøená data OK;
17.12.2023 06:00;0.334;namìøená data OK;
17.12.2023 06:15;0.431;namìøená data OK;
17.12.2023 06:30;2.196;namìøená data OK;
17.12.2023 06:45;3.527;namìøená data OK;
17.12.2023 07:00;3.488;namìøená data OK;
17.12.2023 07:15;2.931;namìøená data OK;
17.12.2023 07:30;2.787;namìøená data OK;
17.12.2023 07:45;2.241;namìøená data OK;
17.12.2023 08:00;1.981;namìøená data OK;
17.12.2023 08:15;3.057;namìøená data OK;
17.12.2023 08:30;2.079;namìøená data OK;
17.12.2023 08:45;1.572;namìøená data OK;
17.12.2023 09:00;2.629;namìøená data OK;
17.12.2023 09:15;1.78;namìøená data OK;
17.12.2023 09:30;1.475;namìøená data OK;
17.12.2023 09:45;2.558;namìøená data OK;
17.12.2023 10:00;0.92;namìøená data OK;
17.12.2023 10:15;0.624;namìøená data OK;
17.12.2023 10:30;1.426;namìøená data OK;
17.12.2023 10:45;0.123;namìøená data OK;
17.12.2023 11:00;0.035;namìøená data OK;
17.12.2023 11:15;0.013;namìøená data OK;
17.12.2023 11:30;0.153;namìøená data OK;
17.12.2023 11:45;0.016;namìøená data OK;
17.12.2023 12:00;0.15;namìøená data OK;
17.12.2023 12:15;1.102;namìøená data OK;
17.12.2023 12:30;1.103;namìøená data OK;
17.12.2023 12:45;1.183;namìøená data OK;
17.12.2023 13:00;1.129;namìøená data OK;
17.12.2023 13:15;0.209;namìøená data OK;
17.12.2023 13:30;0;namìøená data OK;
17.12.2023 13:45;0.027;namìøená data OK;
17.12.2023 14:00;0.031;namìøená data OK;
17.12.2023 14:15;0;namìøená data OK;
17.12.2023 14:30;0;namìøená data OK;
17.12.2023 14:45;0;namìøená data OK;
17.12.2023 15:00;0.124;namìøená data OK;
17.12.2023 15:15;0.676;namìøená data OK;
17.12.2023 15:30;0.896;namìøená data OK;
17.12.2023 15:45;0.586;namìøená data OK;
17.12.2023 16:00;0.643;namìøená data OK;
17.12.2023 16:15;0.708;namìøená data OK;
17.12.2023 16:30;0.643;namìøená data OK;
17.12.2023 16:45;0.207;namìøená data OK;
17.12.2023 17:00;0.2;namìøená data OK;
17.12.2023 17:15;3.49;namìøená data OK;
17.12.2023 17:30;4.796;namìøená data OK;
17.12.2023 17:45;5.35;namìøená data OK;
17.12.2023 18:00;5.551;namìøená data OK;
17.12.2023 18:15;5.196;namìøená data OK;
17.12.2023 18:30;5.236;namìøená data OK;
17.12.2023 18:45;4.43;namìøená data OK;
17.12.2023 19:00;2.883;namìøená data OK;
17.12.2023 19:15;0.111;namìøená data OK;
17.12.2023 19:30;0.158;namìøená data OK;
17.12.2023 19:45;0.111;namìøená data OK;
17.12.2023 20:00;0.16;namìøená data OK;
17.12.2023 20:15;0.118;namìøená data OK;
17.12.2023 20:30;0.355;namìøená data OK;
17.12.2023 20:45;0.374;namìøená data OK;
17.12.2023 21:00;0.458;namìøená data OK;
17.12.2023 21:15;0.279;namìøená data OK;
17.12.2023 21:30;0.227;namìøená data OK;
17.12.2023 21:45;0.831;namìøená data OK;
17.12.2023 22:00;0.296;namìøená data OK;
17.12.2023 22:15;0.386;namìøená data OK;
17.12.2023 22:30;0.279;namìøená data OK;
17.12.2023 22:45;0.307;namìøená data OK;
17.12.2023 23:00;0.349;namìøená data OK;
17.12.2023 23:15;0.529;namìøená data OK;
17.12.2023 23:30;0.103;namìøená data OK;
17.12.2023 23:45;0.155;namìøená data OK;
18.12.2023 00:00;0.112;namìøená data OK;
18.12.2023 00:15;0.16;namìøená data OK;
18.12.2023 00:30;0.114;namìøená data OK;
18.12.2023 00:45;0.161;namìøená data OK;
18.12.2023 01:00;0.115;namìøená data OK;
18.12.2023 01:15;0.155;namìøená data OK;
18.12.2023 01:30;0.121;namìøená data OK;
18.12.2023 01:45;0.15;namìøená data OK;
18.12.2023 02:00;0.127;namìøená data OK;
18.12.2023 02:15;0.145;namìøená data OK;
18.12.2023 02:30;0.135;namìøená data OK;
18.12.2023 02:45;0.139;namìøená data OK;
18.12.2023 03:00;0.139;namìøená data OK;
18.12.2023 03:15;0.331;namìøená data OK;
18.12.2023 03:30;0.227;namìøená data OK;
18.12.2023 03:45;0.714;namìøená data OK;
18.12.2023 04:00;0.238;namìøená data OK;
18.12.2023 04:15;0.121;namìøená data OK;
18.12.2023 04:30;0.159;namìøená data OK;
18.12.2023 04:45;0.116;namìøená data OK;
18.12.2023 05:00;0.23;namìøená data OK;
18.12.2023 05:15;0.515;namìøená data OK;
18.12.2023 05:30;0.162;namìøená data OK;
18.12.2023 05:45;0.117;namìøená data OK;
18.12.2023 06:00;0.159;namìøená data OK;
18.12.2023 06:15;0.376;namìøená data OK;
18.12.2023 06:30;1.736;namìøená data OK;
18.12.2023 06:45;3.44;namìøená data OK;
18.12.2023 07:00;3.979;namìøená data OK;
18.12.2023 07:15;3.751;namìøená data OK;
18.12.2023 07:30;3.348;namìøená data OK;
18.12.2023 07:45;3.081;namìøená data OK;
18.12.2023 08:00;2.51;namìøená data OK;
18.12.2023 08:15;2.263;namìøená data OK;
18.12.2023 08:30;1.629;namìøená data OK;
18.12.2023 08:45;1.04;namìøená data OK;
18.12.2023 09:00;0.636;namìøená data OK;
18.12.2023 09:15;0.58;namìøená data OK;
18.12.2023 09:30;0.545;namìøená data OK;
18.12.2023 09:45;0.88;namìøená data OK;
18.12.2023 10:00;0.812;namìøená data OK;
18.12.2023 10:15;0.539;namìøená data OK;
18.12.2023 10:30;0.087;namìøená data OK;
18.12.2023 10:45;0.008;namìøená data OK;
18.12.2023 11:00;0.01;namìøená data OK;
18.12.2023 11:15;0.246;namìøená data OK;
18.12.2023 11:30;0.044;namìøená data OK;
18.12.2023 11:45;0.201;namìøená data OK;
18.12.2023 12:00;0.068;namìøená data OK;
18.12.2023 12:15;1.084;namìøená data OK;
18.12.2023 12:30;1.499;namìøená data OK;
18.12.2023 12:45;1.218;namìøená data OK;
18.12.2023 13:00;1.28;namìøená data OK;
18.12.2023 13:15;0.112;namìøená data OK;
18.12.2023 13:30;0.013;namìøená data OK;
18.12.2023 13:45;0.141;namìøená data OK;
18.12.2023 14:00;0.019;namìøená data OK;
18.12.2023 14:15;0.015;namìøená data OK;
18.12.2023 14:30;0.004;namìøená data OK;
18.12.2023 14:45;0.027;namìøená data OK;
18.12.2023 15:00;0.122;namìøená data OK;
18.12.2023 15:15;0.123;namìøená data OK;
18.12.2023 15:30;0.154;namìøená data OK;
18.12.2023 15:45;0.142;namìøená data OK;
18.12.2023 16:00;0.193;namìøená data OK;
18.12.2023 16:15;0.143;namìøená data OK;
18.12.2023 16:30;0.163;namìøená data OK;
18.12.2023 16:45;0.119;namìøená data OK;
18.12.2023 17:00;0.169;namìøená data OK;
18.12.2023 17:15;5.135;namìøená data OK;
18.12.2023 17:30;6.597;namìøená data OK;
18.12.2023 17:45;5.976;namìøená data OK;
18.12.2023 18:00;4.46;namìøená data OK;
18.12.2023 18:15;2.872;namìøená data OK;
18.12.2023 18:30;1.805;namìøená data OK;
18.12.2023 18:45;0.887;namìøená data OK;
18.12.2023 19:00;0.616;namìøená data OK;
18.12.2023 19:15;0.577;namìøená data OK;
18.12.2023 19:30;0.574;namìøená data OK;
18.12.2023 19:45;1.142;namìøená data OK;
18.12.2023 20:00;3.868;namìøená data OK;
18.12.2023 20:15;0.499;namìøená data OK;
18.12.2023 20:30;0.525;namìøená data OK;
18.12.2023 20:45;1.059;namìøená data OK;
18.12.2023 21:00;0.848;namìøená data OK;
18.12.2023 21:15;0.925;namìøená data OK;
18.12.2023 21:30;1.939;namìøená data OK;
18.12.2023 21:45;2.246;namìøená data OK;
18.12.2023 22:00;1.639;namìøená data OK;
18.12.2023 22:15;1.909;namìøená data OK;
18.12.2023 22:30;0.725;namìøená data OK;
18.12.2023 22:45;0.607;namìøená data OK;
18.12.2023 23:00;1.579;namìøená data OK;
18.12.2023 23:15;0.234;namìøená data OK;
18.12.2023 23:30;0.231;namìøená data OK;
18.12.2023 23:45;0.23;namìøená data OK;
19.12.2023 00:00;0.294;namìøená data OK;
19.12.2023 00:15;0.704;namìøená data OK;
19.12.2023 00:30;0.145;namìøená data OK;
19.12.2023 00:45;0.154;namìøená data OK;
19.12.2023 01:00;0.146;namìøená data OK;
19.12.2023 01:15;0.145;namìøená data OK;
19.12.2023 01:30;0.152;namìøená data OK;
19.12.2023 01:45;0.138;namìøená data OK;
19.12.2023 02:00;0.154;namìøená data OK;
19.12.2023 02:15;0.128;namìøená data OK;
19.12.2023 02:30;0.161;namìøená data OK;
19.12.2023 02:45;0.322;namìøená data OK;
19.12.2023 03:00;0.449;namìøená data OK;
19.12.2023 03:15;0.12;namìøená data OK;
19.12.2023 03:30;0.17;namìøená data OK;
19.12.2023 03:45;0.12;namìøená data OK;
19.12.2023 04:00;0.163;namìøená data OK;
19.12.2023 04:15;0.125;namìøená data OK;
19.12.2023 04:30;0.157;namìøená data OK;
19.12.2023 04:45;0.13;namìøená data OK;
19.12.2023 05:00;0.149;namìøená data OK;
19.12.2023 05:15;0.19;namìøená data OK;
19.12.2023 05:30;0.756;namìøená data OK;
19.12.2023 05:45;0.291;namìøená data OK;
19.12.2023 06:00;0.31;namìøená data OK;
19.12.2023 06:15;0.787;namìøená data OK;
19.12.2023 06:30;2.066;namìøená data OK;
19.12.2023 06:45;2.907;namìøená data OK;
19.12.2023 07:00;2.753;namìøená data OK;
19.12.2023 07:15;2.861;namìøená data OK;
19.12.2023 07:30;3.063;namìøená data OK;
19.12.2023 07:45;2.181;namìøená data OK;
19.12.2023 08:00;1.851;namìøená data OK;
19.12.2023 08:15;1.91;namìøená data OK;
19.12.2023 08:30;1.883;namìøená data OK;
19.12.2023 08:45;1.898;namìøená data OK;
19.12.2023 09:00;1.718;namìøená data OK;
19.12.2023 09:15;1.458;namìøená data OK;
19.12.2023 09:30;1.418;namìøená data OK;
19.12.2023 09:45;2.221;namìøená data OK;
19.12.2023 10:00;0.698;namìøená data OK;
19.12.2023 10:15;0.008;namìøená data OK;
19.12.2023 10:30;0.044;namìøená data OK;
19.12.2023 10:45;0.012;namìøená data OK;
