"Datum";"-A/84121509 [kW]";"Status";
18.06.2023 20:15;0.011;namìøená data OK;
18.06.2023 20:30;0.008;namìøená data OK;
18.06.2023 20:45;0.007;namìøená data OK;
18.06.2023 21:00;0.005;namìøená data OK;
18.06.2023 21:15;0;namìøená data OK;
18.06.2023 21:30;0;namìøená data OK;
18.06.2023 21:45;0;namìøená data OK;
18.06.2023 22:00;0;namìøená data OK;
18.06.2023 22:15;0;namìøená data OK;
18.06.2023 22:30;0;namìøená data OK;
18.06.2023 22:45;0;namìøená data OK;
18.06.2023 23:00;0;namìøená data OK;
18.06.2023 23:15;0;namìøená data OK;
18.06.2023 23:30;0;namìøená data OK;
18.06.2023 23:45;0;namìøená data OK;
19.06.2023 00:00;0;namìøená data OK;
19.06.2023 00:15;0;namìøená data OK;
19.06.2023 00:30;0;namìøená data OK;
19.06.2023 00:45;0;namìøená data OK;
19.06.2023 01:00;0;namìøená data OK;
19.06.2023 01:15;0;namìøená data OK;
19.06.2023 01:30;0;namìøená data OK;
19.06.2023 01:45;0;namìøená data OK;
19.06.2023 02:00;0;namìøená data OK;
19.06.2023 02:15;0;namìøená data OK;
19.06.2023 02:30;0;namìøená data OK;
19.06.2023 02:45;0;namìøená data OK;
19.06.2023 03:00;0;namìøená data OK;
19.06.2023 03:15;0;namìøená data OK;
19.06.2023 03:30;0;namìøená data OK;
19.06.2023 03:45;0;namìøená data OK;
19.06.2023 04:00;0;namìøená data OK;
19.06.2023 04:15;0;namìøená data OK;
19.06.2023 04:30;0;namìøená data OK;
19.06.2023 04:45;0;namìøená data OK;
19.06.2023 05:00;0;namìøená data OK;
19.06.2023 05:15;0;namìøená data OK;
19.06.2023 05:30;0.008;namìøená data OK;
19.06.2023 05:45;0.046;namìøená data OK;
19.06.2023 06:00;0.044;namìøená data OK;
19.06.2023 06:15;0.044;namìøená data OK;
19.06.2023 06:30;0.047;namìøená data OK;
19.06.2023 06:45;0.079;namìøená data OK;
19.06.2023 07:00;0.076;namìøená data OK;
19.06.2023 07:15;0.05;namìøená data OK;
19.06.2023 07:30;0.05;namìøená data OK;
19.06.2023 07:45;0.049;namìøená data OK;
19.06.2023 08:00;0.059;namìøená data OK;
19.06.2023 08:15;0.037;namìøená data OK;
19.06.2023 08:30;0.061;namìøená data OK;
19.06.2023 08:45;0.069;namìøená data OK;
19.06.2023 09:00;0.04;namìøená data OK;
19.06.2023 09:15;0.591;namìøená data OK;
19.06.2023 09:30;1.463;namìøená data OK;
19.06.2023 09:45;1.616;namìøená data OK;
19.06.2023 10:00;1.969;namìøená data OK;
19.06.2023 10:15;2.73;namìøená data OK;
19.06.2023 10:30;2.452;namìøená data OK;
19.06.2023 10:45;2.779;namìøená data OK;
19.06.2023 11:00;3.236;namìøená data OK;
19.06.2023 11:15;3.405;namìøená data OK;
19.06.2023 11:30;4.025;namìøená data OK;
19.06.2023 11:45;4.269;namìøená data OK;
19.06.2023 12:00;3.7;namìøená data OK;
19.06.2023 12:15;2.925;namìøená data OK;
19.06.2023 12:30;3;namìøená data OK;
19.06.2023 12:45;3.06;namìøená data OK;
19.06.2023 13:00;3.658;namìøená data OK;
19.06.2023 13:15;3.434;namìøená data OK;
19.06.2023 13:30;2.256;namìøená data OK;
19.06.2023 13:45;2.164;namìøená data OK;
19.06.2023 14:00;2.708;namìøená data OK;
19.06.2023 14:15;3.31;namìøená data OK;
19.06.2023 14:30;3.549;namìøená data OK;
19.06.2023 14:45;2.705;namìøená data OK;
19.06.2023 15:00;3.905;namìøená data OK;
19.06.2023 15:15;3.4;namìøená data OK;
19.06.2023 15:30;2.264;namìøená data OK;
19.06.2023 15:45;3.883;namìøená data OK;
19.06.2023 16:00;3.361;namìøená data OK;
19.06.2023 16:15;3.634;namìøená data OK;
19.06.2023 16:30;1.797;namìøená data OK;
19.06.2023 16:45;1.264;namìøená data OK;
19.06.2023 17:00;1.237;namìøená data OK;
19.06.2023 17:15;0.961;namìøená data OK;
19.06.2023 17:30;1.19;namìøená data OK;
19.06.2023 17:45;0.042;namìøená data OK;
19.06.2023 18:00;0.007;namìøená data OK;
19.06.2023 18:15;0.001;namìøená data OK;
19.06.2023 18:30;0;namìøená data OK;
19.06.2023 18:45;0.002;namìøená data OK;
19.06.2023 19:00;0.001;namìøená data OK;
19.06.2023 19:15;0.311;namìøená data OK;
19.06.2023 19:30;0.315;namìøená data OK;
19.06.2023 19:45;0.021;namìøená data OK;
19.06.2023 20:00;0;namìøená data OK;
19.06.2023 20:15;0;namìøená data OK;
19.06.2023 20:30;0;namìøená data OK;
19.06.2023 20:45;0;namìøená data OK;
19.06.2023 21:00;0;namìøená data OK;
19.06.2023 21:15;0.001;namìøená data OK;
19.06.2023 21:30;0;namìøená data OK;
19.06.2023 21:45;0;namìøená data OK;
19.06.2023 22:00;0;namìøená data OK;
19.06.2023 22:15;0;namìøená data OK;
19.06.2023 22:30;0;namìøená data OK;
19.06.2023 22:45;0;namìøená data OK;
19.06.2023 23:00;0;namìøená data OK;
19.06.2023 23:15;0;namìøená data OK;
19.06.2023 23:30;0;namìøená data OK;
19.06.2023 23:45;0;namìøená data OK;
20.06.2023 00:00;0;namìøená data OK;
20.06.2023 00:15;0;namìøená data OK;
20.06.2023 00:30;0;namìøená data OK;
20.06.2023 00:45;0;namìøená data OK;
20.06.2023 01:00;0;namìøená data OK;
20.06.2023 01:15;0;namìøená data OK;
20.06.2023 01:30;0;namìøená data OK;
20.06.2023 01:45;0;namìøená data OK;
20.06.2023 02:00;0;namìøená data OK;
20.06.2023 02:15;0;namìøená data OK;
20.06.2023 02:30;0;namìøená data OK;
20.06.2023 02:45;0;namìøená data OK;
20.06.2023 03:00;0;namìøená data OK;
20.06.2023 03:15;0;namìøená data OK;
20.06.2023 03:30;0;namìøená data OK;
20.06.2023 03:45;0;namìøená data OK;
20.06.2023 04:00;0;namìøená data OK;
20.06.2023 04:15;0;namìøená data OK;
20.06.2023 04:30;0;namìøená data OK;
20.06.2023 04:45;0;namìøená data OK;
20.06.2023 05:00;0;namìøená data OK;
20.06.2023 05:15;0;namìøená data OK;
20.06.2023 05:30;0;namìøená data OK;
20.06.2023 05:45;0.048;namìøená data OK;
20.06.2023 06:00;0.048;namìøená data OK;
20.06.2023 06:15;0.048;namìøená data OK;
20.06.2023 06:30;0.067;namìøená data OK;
20.06.2023 06:45;0.073;namìøená data OK;
20.06.2023 07:00;0.055;namìøená data OK;
20.06.2023 07:15;0.068;namìøená data OK;
20.06.2023 07:30;0.091;namìøená data OK;
20.06.2023 07:45;0.06;namìøená data OK;
20.06.2023 08:00;0.046;namìøená data OK;
20.06.2023 08:15;0.039;namìøená data OK;
20.06.2023 08:30;0.03;namìøená data OK;
20.06.2023 08:45;0.175;namìøená data OK;
20.06.2023 09:00;0.437;namìøená data OK;
20.06.2023 09:15;1.948;namìøená data OK;
20.06.2023 09:30;2.61;namìøená data OK;
20.06.2023 09:45;3.11;namìøená data OK;
20.06.2023 10:00;2.778;namìøená data OK;
20.06.2023 10:15;3.047;namìøená data OK;
20.06.2023 10:30;2.479;namìøená data OK;
20.06.2023 10:45;2.327;namìøená data OK;
20.06.2023 11:00;3.565;namìøená data OK;
20.06.2023 11:15;3.564;namìøená data OK;
20.06.2023 11:30;3.021;namìøená data OK;
20.06.2023 11:45;3.434;namìøená data OK;
20.06.2023 12:00;3.346;namìøená data OK;
20.06.2023 12:15;3.992;namìøená data OK;
20.06.2023 12:30;2.623;namìøená data OK;
20.06.2023 12:45;2.699;namìøená data OK;
20.06.2023 13:00;2.394;namìøená data OK;
20.06.2023 13:15;3.755;namìøená data OK;
20.06.2023 13:30;3.659;namìøená data OK;
20.06.2023 13:45;2.803;namìøená data OK;
20.06.2023 14:00;3.65;namìøená data OK;
20.06.2023 14:15;2.236;namìøená data OK;
20.06.2023 14:30;3.699;namìøená data OK;
20.06.2023 14:45;3.738;namìøená data OK;
20.06.2023 15:00;2.613;namìøená data OK;
20.06.2023 15:15;1.995;namìøená data OK;
20.06.2023 15:30;1.226;namìøená data OK;
20.06.2023 15:45;2.982;namìøená data OK;
20.06.2023 16:00;2.692;namìøená data OK;
20.06.2023 16:15;1.189;namìøená data OK;
20.06.2023 16:30;2.956;namìøená data OK;
20.06.2023 16:45;3.109;namìøená data OK;
20.06.2023 17:00;1.492;namìøená data OK;
20.06.2023 17:15;1.348;namìøená data OK;
20.06.2023 17:30;0.364;namìøená data OK;
20.06.2023 17:45;0.257;namìøená data OK;
20.06.2023 18:00;0.182;namìøená data OK;
20.06.2023 18:15;0;namìøená data OK;
20.06.2023 18:30;0.333;namìøená data OK;
20.06.2023 18:45;0.763;namìøená data OK;
20.06.2023 19:00;0.02;namìøená data OK;
20.06.2023 19:15;0.33;namìøená data OK;
20.06.2023 19:30;0.662;namìøená data OK;
20.06.2023 19:45;0.211;namìøená data OK;
20.06.2023 20:00;0.085;namìøená data OK;
20.06.2023 20:15;0;namìøená data OK;
20.06.2023 20:30;0;namìøená data OK;
20.06.2023 20:45;0.011;namìøená data OK;
20.06.2023 21:00;0;namìøená data OK;
20.06.2023 21:15;0;namìøená data OK;
20.06.2023 21:30;0;namìøená data OK;
20.06.2023 21:45;0;namìøená data OK;
20.06.2023 22:00;0;namìøená data OK;
20.06.2023 22:15;0;namìøená data OK;
20.06.2023 22:30;0;namìøená data OK;
20.06.2023 22:45;0;namìøená data OK;
20.06.2023 23:00;0;namìøená data OK;
20.06.2023 23:15;0;namìøená data OK;
20.06.2023 23:30;0;namìøená data OK;
20.06.2023 23:45;0;namìøená data OK;
21.06.2023 00:00;0;namìøená data OK;
21.06.2023 00:15;0;namìøená data OK;
21.06.2023 00:30;0;namìøená data OK;
21.06.2023 00:45;0;namìøená data OK;
21.06.2023 01:00;0;namìøená data OK;
21.06.2023 01:15;0;namìøená data OK;
21.06.2023 01:30;0;namìøená data OK;
21.06.2023 01:45;0;namìøená data OK;
21.06.2023 02:00;0;namìøená data OK;
21.06.2023 02:15;0;namìøená data OK;
21.06.2023 02:30;0;namìøená data OK;
21.06.2023 02:45;0;namìøená data OK;
21.06.2023 03:00;0;namìøená data OK;
21.06.2023 03:15;0;namìøená data OK;
21.06.2023 03:30;0;namìøená data OK;
21.06.2023 03:45;0;namìøená data OK;
21.06.2023 04:00;0;namìøená data OK;
21.06.2023 04:15;0;namìøená data OK;
21.06.2023 04:30;0;namìøená data OK;
21.06.2023 04:45;0;namìøená data OK;
21.06.2023 05:00;0;namìøená data OK;
21.06.2023 05:15;0;namìøená data OK;
21.06.2023 05:30;0;namìøená data OK;
21.06.2023 05:45;0;namìøená data OK;
21.06.2023 06:00;0;namìøená data OK;
21.06.2023 06:15;0.037;namìøená data OK;
21.06.2023 06:30;0.038;namìøená data OK;
21.06.2023 06:45;0;namìøená data OK;
21.06.2023 07:00;0;namìøená data OK;
21.06.2023 07:15;0.004;namìøená data OK;
21.06.2023 07:30;0.01;namìøená data OK;
21.06.2023 07:45;0.053;namìøená data OK;
21.06.2023 08:00;0.057;namìøená data OK;
21.06.2023 08:15;0.045;namìøená data OK;
21.06.2023 08:30;0.052;namìøená data OK;
21.06.2023 08:45;0.073;namìøená data OK;
21.06.2023 09:00;0.111;namìøená data OK;
21.06.2023 09:15;1.969;namìøená data OK;
21.06.2023 09:30;2.967;namìøená data OK;
21.06.2023 09:45;3.444;namìøená data OK;
21.06.2023 10:00;3.489;namìøená data OK;
21.06.2023 10:15;3.489;namìøená data OK;
21.06.2023 10:30;3.549;namìøená data OK;
21.06.2023 10:45;3.552;namìøená data OK;
21.06.2023 11:00;2.924;namìøená data OK;
21.06.2023 11:15;1.394;namìøená data OK;
21.06.2023 11:30;1.437;namìøená data OK;
21.06.2023 11:45;2.136;namìøená data OK;
21.06.2023 12:00;2.259;namìøená data OK;
21.06.2023 12:15;2.598;namìøená data OK;
21.06.2023 12:30;2.943;namìøená data OK;
21.06.2023 12:45;3.106;namìøená data OK;
21.06.2023 13:00;2.948;namìøená data OK;
21.06.2023 13:15;2.271;namìøená data OK;
21.06.2023 13:30;1.04;namìøená data OK;
21.06.2023 13:45;0.512;namìøená data OK;
21.06.2023 14:00;1.841;namìøená data OK;
21.06.2023 14:15;3.155;namìøená data OK;
21.06.2023 14:30;3.247;namìøená data OK;
21.06.2023 14:45;1.905;namìøená data OK;
21.06.2023 15:00;1.905;namìøená data OK;
21.06.2023 15:15;0.114;namìøená data OK;
21.06.2023 15:30;1.34;namìøená data OK;
21.06.2023 15:45;0.653;namìøená data OK;
21.06.2023 16:00;1.923;namìøená data OK;
21.06.2023 16:15;1.917;namìøená data OK;
21.06.2023 16:30;0.453;namìøená data OK;
21.06.2023 16:45;0.563;namìøená data OK;
21.06.2023 17:00;0.406;namìøená data OK;
21.06.2023 17:15;0.893;namìøená data OK;
21.06.2023 17:30;0.465;namìøená data OK;
21.06.2023 17:45;0.009;namìøená data OK;
21.06.2023 18:00;0.002;namìøená data OK;
21.06.2023 18:15;0;namìøená data OK;
21.06.2023 18:30;0.012;namìøená data OK;
21.06.2023 18:45;0.001;namìøená data OK;
21.06.2023 19:00;0.007;namìøená data OK;
21.06.2023 19:15;0.011;namìøená data OK;
21.06.2023 19:30;0.169;namìøená data OK;
21.06.2023 19:45;0.197;namìøená data OK;
21.06.2023 20:00;0.688;namìøená data OK;
21.06.2023 20:15;0.217;namìøená data OK;
21.06.2023 20:30;0.017;namìøená data OK;
21.06.2023 20:45;0;namìøená data OK;
21.06.2023 21:00;0;namìøená data OK;
21.06.2023 21:15;0;namìøená data OK;
21.06.2023 21:30;0;namìøená data OK;
21.06.2023 21:45;0;namìøená data OK;
21.06.2023 22:00;0;namìøená data OK;
21.06.2023 22:15;0;namìøená data OK;
21.06.2023 22:30;0;namìøená data OK;
21.06.2023 22:45;0;namìøená data OK;
21.06.2023 23:00;0;namìøená data OK;
21.06.2023 23:15;0;namìøená data OK;
21.06.2023 23:30;0;namìøená data OK;
21.06.2023 23:45;0;namìøená data OK;
22.06.2023 00:00;0;namìøená data OK;
22.06.2023 00:15;0;namìøená data OK;
22.06.2023 00:30;0;namìøená data OK;
22.06.2023 00:45;0;namìøená data OK;
22.06.2023 01:00;0;namìøená data OK;
22.06.2023 01:15;0;namìøená data OK;
22.06.2023 01:30;0;namìøená data OK;
22.06.2023 01:45;0;namìøená data OK;
22.06.2023 02:00;0;namìøená data OK;
22.06.2023 02:15;0;namìøená data OK;
22.06.2023 02:30;0;namìøená data OK;
22.06.2023 02:45;0;namìøená data OK;
22.06.2023 03:00;0;namìøená data OK;
22.06.2023 03:15;0;namìøená data OK;
22.06.2023 03:30;0;namìøená data OK;
22.06.2023 03:45;0;namìøená data OK;
22.06.2023 04:00;0;namìøená data OK;
22.06.2023 04:15;0;namìøená data OK;
22.06.2023 04:30;0;namìøená data OK;
22.06.2023 04:45;0;namìøená data OK;
22.06.2023 05:00;0;namìøená data OK;
22.06.2023 05:15;0;namìøená data OK;
22.06.2023 05:30;0.008;namìøená data OK;
22.06.2023 05:45;0.05;namìøená data OK;
22.06.2023 06:00;0.042;namìøená data OK;
22.06.2023 06:15;0.022;namìøená data OK;
22.06.2023 06:30;0.027;namìøená data OK;
22.06.2023 06:45;0.056;namìøená data OK;
22.06.2023 07:00;0.057;namìøená data OK;
22.06.2023 07:15;0.053;namìøená data OK;
22.06.2023 07:30;0.057;namìøená data OK;
22.06.2023 07:45;0.071;namìøená data OK;
22.06.2023 08:00;0.078;namìøená data OK;
22.06.2023 08:15;0.069;namìøená data OK;
22.06.2023 08:30;0.042;namìøená data OK;
22.06.2023 08:45;0.04;namìøená data OK;
22.06.2023 09:00;0.018;namìøená data OK;
22.06.2023 09:15;0.054;namìøená data OK;
22.06.2023 09:30;0.166;namìøená data OK;
22.06.2023 09:45;0.055;namìøená data OK;
22.06.2023 10:00;0.084;namìøená data OK;
22.06.2023 10:15;0.688;namìøená data OK;
22.06.2023 10:30;2.459;namìøená data OK;
22.06.2023 10:45;2.186;namìøená data OK;
22.06.2023 11:00;1.672;namìøená data OK;
22.06.2023 11:15;1.589;namìøená data OK;
22.06.2023 11:30;1.757;namìøená data OK;
22.06.2023 11:45;2.72;namìøená data OK;
22.06.2023 12:00;3.057;namìøená data OK;
22.06.2023 12:15;2.767;namìøená data OK;
22.06.2023 12:30;1.868;namìøená data OK;
22.06.2023 12:45;2.131;namìøená data OK;
22.06.2023 13:00;2.56;namìøená data OK;
22.06.2023 13:15;2.341;namìøená data OK;
22.06.2023 13:30;2.79;namìøená data OK;
22.06.2023 13:45;2.191;namìøená data OK;
22.06.2023 14:00;1.963;namìøená data OK;
22.06.2023 14:15;1.77;namìøená data OK;
22.06.2023 14:30;1.202;namìøená data OK;
22.06.2023 14:45;1.266;namìøená data OK;
22.06.2023 15:00;1.102;namìøená data OK;
22.06.2023 15:15;0.867;namìøená data OK;
22.06.2023 15:30;1.05;namìøená data OK;
22.06.2023 15:45;1.749;namìøená data OK;
22.06.2023 16:00;2.132;namìøená data OK;
22.06.2023 16:15;2.218;namìøená data OK;
22.06.2023 16:30;1.85;namìøená data OK;
22.06.2023 16:45;1.833;namìøená data OK;
22.06.2023 17:00;1.336;namìøená data OK;
22.06.2023 17:15;2.019;namìøená data OK;
22.06.2023 17:30;1.312;namìøená data OK;
22.06.2023 17:45;0.829;namìøená data OK;
22.06.2023 18:00;1.365;namìøená data OK;
22.06.2023 18:15;1.184;namìøená data OK;
22.06.2023 18:30;1.317;namìøená data OK;
22.06.2023 18:45;1.092;namìøená data OK;
22.06.2023 19:00;0.78;namìøená data OK;
22.06.2023 19:15;0.667;namìøená data OK;
22.06.2023 19:30;0.35;namìøená data OK;
22.06.2023 19:45;0.036;namìøená data OK;
22.06.2023 20:00;0.012;namìøená data OK;
22.06.2023 20:15;0.068;namìøená data OK;
22.06.2023 20:30;0;namìøená data OK;
22.06.2023 20:45;0;namìøená data OK;
22.06.2023 21:00;0.003;namìøená data OK;
22.06.2023 21:15;0;namìøená data OK;
22.06.2023 21:30;0;namìøená data OK;
22.06.2023 21:45;0;namìøená data OK;
22.06.2023 22:00;0;namìøená data OK;
22.06.2023 22:15;0;namìøená data OK;
22.06.2023 22:30;0;namìøená data OK;
22.06.2023 22:45;0;namìøená data OK;
22.06.2023 23:00;0;namìøená data OK;
22.06.2023 23:15;0;namìøená data OK;
22.06.2023 23:30;0;namìøená data OK;
22.06.2023 23:45;0;namìøená data OK;
23.06.2023 00:00;0;namìøená data OK;
23.06.2023 00:15;0;namìøená data OK;
23.06.2023 00:30;0;namìøená data OK;
23.06.2023 00:45;0;namìøená data OK;
23.06.2023 01:00;0;namìøená data OK;
23.06.2023 01:15;0;namìøená data OK;
23.06.2023 01:30;0;namìøená data OK;
23.06.2023 01:45;0;namìøená data OK;
23.06.2023 02:00;0;namìøená data OK;
23.06.2023 02:15;0;namìøená data OK;
23.06.2023 02:30;0;namìøená data OK;
23.06.2023 02:45;0;namìøená data OK;
23.06.2023 03:00;0;namìøená data OK;
23.06.2023 03:15;0;namìøená data OK;
23.06.2023 03:30;0;namìøená data OK;
23.06.2023 03:45;0;namìøená data OK;
23.06.2023 04:00;0;namìøená data OK;
23.06.2023 04:15;0;namìøená data OK;
23.06.2023 04:30;0;namìøená data OK;
23.06.2023 04:45;0;namìøená data OK;
23.06.2023 05:00;0;namìøená data OK;
23.06.2023 05:15;0;namìøená data OK;
23.06.2023 05:30;0;namìøená data OK;
23.06.2023 05:45;0;namìøená data OK;
23.06.2023 06:00;0;namìøená data OK;
23.06.2023 06:15;0;namìøená data OK;
23.06.2023 06:30;0;namìøená data OK;
23.06.2023 06:45;0.01;namìøená data OK;
23.06.2023 07:00;0.053;namìøená data OK;
23.06.2023 07:15;0.071;namìøená data OK;
23.06.2023 07:30;0.073;namìøená data OK;
23.06.2023 07:45;0.051;namìøená data OK;
23.06.2023 08:00;0.025;namìøená data OK;
23.06.2023 08:15;0.045;namìøená data OK;
23.06.2023 08:30;0.078;namìøená data OK;
23.06.2023 08:45;2.553;namìøená data OK;
23.06.2023 09:00;2.745;namìøená data OK;
23.06.2023 09:15;0.178;namìøená data OK;
23.06.2023 09:30;0.092;namìøená data OK;
23.06.2023 09:45;0.09;namìøená data OK;
